"GEOID","NAME","census_survey","survey_type","year","category","label","variable","estimate","moe","stat_type","denominator","denom_value","est_percent"
"30049000900","Census Tract 9; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Total Pop 16+ (Labor Market)","DP03_0001",3501,328,"denom",NA,NA,NA
"30049000900","Census Tract 9; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force","DP03_0003",2278,303,"count","DP03_0001",3501,65.07
"30049000900","Census Tract 9; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force (Denom)","DP03_0003",2278,303,"denom",NA,NA,NA
"30049000900","Census Tract 9; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed (Civilian)","DP03_0004",2118,293,"count","DP03_0001",3501,60.5
"30049000900","Census Tract 9; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed 16+ (Ind/Occ Denom)","DP03_0004",2118,293,"denom",NA,NA,NA
"30049000900","Census Tract 9; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Workers 16+ (Commute Denom)","DP03_0018",2070,290,"denom",NA,NA,NA
"30049000900","Census Tract 9; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Workers 16+ (Location Denom)","B08007_001",2070,290,"denom",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","In Labor Force","DP03_0002",2396,325,"count","DP03_0001",3312,72.34
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force","DP03_0003",2396,325,"count","DP03_0001",3312,72.34
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force (Denom)","DP03_0003",2396,325,"denom",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed (Civilian)","DP03_0004",2364,306,"count","DP03_0001",3312,71.38
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed 16+ (Ind/Occ Denom)","DP03_0004",2364,306,"denom",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Unemployed (Civilian)","DP03_0005",32,38,"count","DP03_0003",2396,1.34
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Not in Labor Force","DP03_0007",916,178,"count","DP03_0001",3312,27.66
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Private Wage & Salary Workers","DP03_0047",1345,267,"count","DP03_0004",2364,56.9
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Government Workers","DP03_0048",845,238,"count","DP03_0004",2364,35.74
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Self-Employed (Unincorporated)","DP03_0049",174,82,"count","DP03_0004",2364,7.36
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Unpaid Family Workers","DP03_0050",0,11,"count","DP03_0004",2364,0
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Mgmt, Business, Science, Arts","DP03_0027",1603,243,"count","DP03_0004",2364,67.81
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Service Occupations","DP03_0028",233,105,"count","DP03_0004",2364,9.86
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Sales & Office Occupations","DP03_0029",245,113,"count","DP03_0004",2364,10.36
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Nat Resources, Const, Maint","DP03_0030",180,99,"count","DP03_0004",2364,7.61
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Production, Transpo, Moving","DP03_0031",103,75,"count","DP03_0004",2364,4.36
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Ag, Forestry, Fishing, Mining","DP03_0033",73,59,"count","DP03_0004",2364,3.09
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Construction","DP03_0034",97,64,"count","DP03_0004",2364,4.1
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Manufacturing","DP03_0035",31,24,"count","DP03_0004",2364,1.31
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Wholesale Trade","DP03_0036",0,11,"count","DP03_0004",2364,0
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Retail Trade","DP03_0037",261,122,"count","DP03_0004",2364,11.04
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Transpo, Warehousing, Utils","DP03_0038",43,63,"count","DP03_0004",2364,1.82
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Information","DP03_0039",25,30,"count","DP03_0004",2364,1.06
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Finance, Insurance, Real Est","DP03_0040",94,59,"count","DP03_0004",2364,3.98
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Prof, Scientific, Mgmt, Admin","DP03_0041",357,140,"count","DP03_0004",2364,15.1
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Edu, Health, Social Assist","DP03_0042",570,178,"count","DP03_0004",2364,24.11
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Arts, Ent, Rec, Food Svcs","DP03_0043",150,97,"count","DP03_0004",2364,6.35
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Other Services (Public Admin)","DP03_0044",135,87,"count","DP03_0004",2364,5.71
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Public Administration","DP03_0045",528,170,"count","DP03_0004",2364,22.34
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Median Earnings (Workers)","DP03_0092",52388,8370,"currency",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Median Earnings (Male Full-Time)","DP03_0093",67033,9329,"currency",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Median Earnings (Fem Full-Time)","DP03_0094",62230,5067,"currency",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Drove Alone","DP03_0019",1504,257,"count","DP03_0018",2311,65.08
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Carpooled","DP03_0020",127,86,"count","DP03_0018",2311,5.5
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Public Transit","DP03_0021",0,11,"count","DP03_0018",2311,0
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Walked to Work","DP03_0022",200,87,"count","DP03_0018",2311,8.65
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Work from Home","DP03_0024",363,127,"count","DP03_0018",2311,15.71
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Mean Commute Time (Min)","DP03_0025",13.2,1.2,"number",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Worked in County of Residence","B08007_003",2264,303,"count","B08007_001",2311,97.97
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Worked Outside County","B08007_004",47,40,"count","B08007_001",2311,2.03
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Total Pop 16+ (Labor Market)","DP03_0001",3312,369,"denom",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force","DP03_0003",2396,325,"count","DP03_0001",3312,72.34
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force (Denom)","DP03_0003",2396,325,"denom",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed (Civilian)","DP03_0004",2364,306,"count","DP03_0001",3312,71.38
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed 16+ (Ind/Occ Denom)","DP03_0004",2364,306,"denom",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Workers 16+ (Commute Denom)","DP03_0018",2311,308,"denom",NA,NA,NA
"30049001000","Census Tract 10; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Workers 16+ (Location Denom)","B08007_001",2311,308,"denom",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","In Labor Force","DP03_0002",1316,235,"count","DP03_0001",2226,59.12
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force","DP03_0003",1305,236,"count","DP03_0001",2226,58.63
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force (Denom)","DP03_0003",1305,236,"denom",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed (Civilian)","DP03_0004",1295,236,"count","DP03_0001",2226,58.18
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed 16+ (Ind/Occ Denom)","DP03_0004",1295,236,"denom",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Unemployed (Civilian)","DP03_0005",10,18,"count","DP03_0003",1305,0.77
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Not in Labor Force","DP03_0007",910,204,"count","DP03_0001",2226,40.88
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Private Wage & Salary Workers","DP03_0047",744,232,"count","DP03_0004",1295,57.45
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Government Workers","DP03_0048",399,94,"count","DP03_0004",1295,30.81
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Self-Employed (Unincorporated)","DP03_0049",152,113,"count","DP03_0004",1295,11.74
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Unpaid Family Workers","DP03_0050",0,11,"count","DP03_0004",1295,0
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Mgmt, Business, Science, Arts","DP03_0027",774,130,"count","DP03_0004",1295,59.77
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Service Occupations","DP03_0028",158,96,"count","DP03_0004",1295,12.2
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Sales & Office Occupations","DP03_0029",257,124,"count","DP03_0004",1295,19.85
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Nat Resources, Const, Maint","DP03_0030",13,21,"count","DP03_0004",1295,1
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Production, Transpo, Moving","DP03_0031",93,119,"count","DP03_0004",1295,7.18
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Ag, Forestry, Fishing, Mining","DP03_0033",0,11,"count","DP03_0004",1295,0
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Construction","DP03_0034",0,11,"count","DP03_0004",1295,0
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Manufacturing","DP03_0035",12,21,"count","DP03_0004",1295,0.93
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Wholesale Trade","DP03_0036",0,11,"count","DP03_0004",1295,0
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Retail Trade","DP03_0037",212,145,"count","DP03_0004",1295,16.37
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Transpo, Warehousing, Utils","DP03_0038",10,19,"count","DP03_0004",1295,0.77
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Information","DP03_0039",33,38,"count","DP03_0004",1295,2.55
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Finance, Insurance, Real Est","DP03_0040",46,46,"count","DP03_0004",1295,3.55
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Prof, Scientific, Mgmt, Admin","DP03_0041",85,73,"count","DP03_0004",1295,6.56
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Edu, Health, Social Assist","DP03_0042",351,144,"count","DP03_0004",1295,27.1
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Arts, Ent, Rec, Food Svcs","DP03_0043",154,120,"count","DP03_0004",1295,11.89
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Other Services (Public Admin)","DP03_0044",52,37,"count","DP03_0004",1295,4.02
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Public Administration","DP03_0045",340,91,"count","DP03_0004",1295,26.25
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Median Earnings (Workers)","DP03_0092",39215,2480,"currency",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Median Earnings (Male Full-Time)","DP03_0093",69432,26464,"currency",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Median Earnings (Fem Full-Time)","DP03_0094",41518,12704,"currency",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Drove Alone","DP03_0019",1008,249,"count","DP03_0018",1295,77.84
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Carpooled","DP03_0020",161,120,"count","DP03_0018",1295,12.43
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Public Transit","DP03_0021",15,25,"count","DP03_0018",1295,1.16
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Walked to Work","DP03_0022",0,11,"count","DP03_0018",1295,0
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Work from Home","DP03_0024",104,70,"count","DP03_0018",1295,8.03
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Mean Commute Time (Min)","DP03_0025",12.1,1.3,"number",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Worked in County of Residence","B08007_003",1295,235,"count","B08007_001",1295,100
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Worked Outside County","B08007_004",0,11,"count","B08007_001",1295,0
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Total Pop 16+ (Labor Market)","DP03_0001",2226,302,"denom",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force","DP03_0003",1305,236,"count","DP03_0001",2226,58.63
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Civilian Labor Force (Denom)","DP03_0003",1305,236,"denom",NA,NA,NA
"30049001101","Census Tract 11.01; Lewis and Clark County; Montana","acs","acs5",2023,"Employment","Employed (Civilian)","DP03_0004",1295,236,"count","DP03_0001",2226,58.18
